sample_id,map_id,tx_id,ratio,sample_count,nmse,rmse_db,mae_db,time_sec,fig_path
s307_tx38,307,38,0.005,245,0.033358516895963766,6.134904760647579,2.8633233023197433,1.150237300000299,kriging_results\s307_tx38\map307_tx38_ratio0_0050.png
s307_tx38,307,38,0.01,490,0.02495227550202469,5.3059057218784815,1.9799874731829923,2.1202338999992207,kriging_results\s307_tx38\map307_tx38_ratio0_0100.png
s307_tx38,307,38,0.02,979,0.0210511581492378,4.873516609525553,1.6956706623557454,2.92361659999915,kriging_results\s307_tx38\map307_tx38_ratio0_0200.png
s307_tx39,307,39,0.005,245,0.03498281213294237,6.01013846975054,2.8873127083645778,1.295046100000036,kriging_results\s307_tx39\map307_tx39_ratio0_0050.png
s307_tx39,307,39,0.01,490,0.025848202372963494,5.166212763949486,2.0634608703377575,1.7988927999995212,kriging_results\s307_tx39\map307_tx39_ratio0_0100.png
s307_tx39,307,39,0.02,979,0.02255418871730001,4.82581558233163,1.7199999952547196,2.8968436999984988,kriging_results\s307_tx39\map307_tx39_ratio0_0200.png
s307_tx43,307,43,0.005,245,0.01724231723924238,5.441832866113643,2.375645997753663,1.2702762000008079,kriging_results\s307_tx43\map307_tx43_ratio0_0050.png
s307_tx43,307,43,0.01,490,0.01587281631237826,5.221248658667619,1.942710365770406,1.9961402000008093,kriging_results\s307_tx43\map307_tx43_ratio0_0100.png
s307_tx43,307,43,0.02,979,0.014029408822860061,4.908706518300118,1.7498496188830206,2.8727710000002844,kriging_results\s307_tx43\map307_tx43_ratio0_0200.png
s307_tx49,307,49,0.005,245,0.018059151014087633,5.578030850502128,2.4698753395126554,1.2573283999990963,kriging_results\s307_tx49\map307_tx49_ratio0_0050.png
s307_tx49,307,49,0.01,490,0.01611089095838389,5.268561202778193,1.9769496766901389,1.825467699998626,kriging_results\s307_tx49\map307_tx49_ratio0_0100.png
s307_tx49,307,49,0.02,979,0.0138870671727726,4.891448949194632,1.7080008591988074,2.43272049999905,kriging_results\s307_tx49\map307_tx49_ratio0_0200.png
s307_tx52,307,52,0.005,245,0.019860804639859397,5.91417411093502,2.7010196822895947,1.2345905000001949,kriging_results\s307_tx52\map307_tx52_ratio0_0050.png
s307_tx52,307,52,0.01,490,0.015166190918756508,5.1681361212933625,1.9705153108848836,1.7320949000004475,kriging_results\s307_tx52\map307_tx52_ratio0_0100.png
s307_tx52,307,52,0.02,979,0.014327824369413942,5.023261802477926,1.8350357743449124,2.504347299998699,kriging_results\s307_tx52\map307_tx52_ratio0_0200.png
s307_tx65,307,65,0.005,245,0.018513593929634555,5.832190964551546,2.6361307411632677,1.1602877999994234,kriging_results\s307_tx65\map307_tx65_ratio0_0050.png
s307_tx65,307,65,0.01,490,0.016330474400121406,5.477542670164467,2.1551773332560087,1.5935718999990058,kriging_results\s307_tx65\map307_tx65_ratio0_0100.png
s307_tx65,307,65,0.02,979,0.01434894623771013,5.134478858661989,1.84328807937517,2.8340661000002,kriging_results\s307_tx65\map307_tx65_ratio0_0200.png
s307_tx70,307,70,0.005,245,0.03313063148694281,6.2183402355007305,2.829811388640358,1.2490897999996378,kriging_results\s307_tx70\map307_tx70_ratio0_0050.png
s307_tx70,307,70,0.01,490,0.024903048738797978,5.391205392813976,1.9760134392527482,1.8697118000000046,kriging_results\s307_tx70\map307_tx70_ratio0_0100.png
s307_tx70,307,70,0.02,979,0.022676299051967594,5.144530117242522,1.797612042287834,2.7184790000010253,kriging_results\s307_tx70\map307_tx70_ratio0_0200.png
s307_tx72,307,72,0.005,245,0.02153166442153883,6.085237539248627,2.7437383547638095,1.2325123000009626,kriging_results\s307_tx72\map307_tx72_ratio0_0050.png
s307_tx72,307,72,0.01,490,0.01633441083689903,5.300178188704716,2.0323023638340723,1.8731520000001183,kriging_results\s307_tx72\map307_tx72_ratio0_0100.png
s307_tx72,307,72,0.02,979,0.015055367063550373,5.088437150695593,1.8624848256095847,2.740472299999965,kriging_results\s307_tx72\map307_tx72_ratio0_0200.png
s307_tx75,307,75,0.005,245,0.03522001729720653,5.9569567808321,2.8293236729579467,1.152069699999629,kriging_results\s307_tx75\map307_tx75_ratio0_0050.png
s307_tx75,307,75,0.01,490,0.022494776160093682,4.760696449850231,1.9763624031848057,1.8059768000002805,kriging_results\s307_tx75\map307_tx75_ratio0_0100.png
s307_tx75,307,75,0.02,979,0.018992920447052194,4.374470899652625,1.6333179036996257,2.728833699999086,kriging_results\s307_tx75\map307_tx75_ratio0_0200.png
s323_tx13,323,13,0.005,279,0.014401557014042034,4.738413430648127,2.0401169002709,1.51174329999958,kriging_results\s323_tx13\map323_tx13_ratio0_0050.png
s323_tx13,323,13,0.01,557,0.015043969452661083,4.842944029485456,1.8590707077160624,2.210064200000488,kriging_results\s323_tx13\map323_tx13_ratio0_0100.png
s323_tx13,323,13,0.02,1114,0.009249838659573822,3.7974783413203204,1.2052710723739957,3.495811999999205,kriging_results\s323_tx13\map323_tx13_ratio0_0200.png
s323_tx18,323,18,0.005,279,0.008120215576463549,3.5459084822286235,1.5251448597208477,1.415981099999044,kriging_results\s323_tx18\map323_tx18_ratio0_0050.png
s323_tx18,323,18,0.01,557,0.008439262954871215,3.6148975769881138,1.3548600855625432,2.1931781000002957,kriging_results\s323_tx18\map323_tx18_ratio0_0100.png
s323_tx18,323,18,0.02,1114,0.005339402640442503,2.8753457593937854,0.9338731805133871,3.507108199999493,kriging_results\s323_tx18\map323_tx18_ratio0_0200.png
s323_tx21,323,21,0.005,279,0.008394978978597463,3.238863259253775,1.486164131102902,1.5358767999987322,kriging_results\s323_tx21\map323_tx21_ratio0_0050.png
s323_tx21,323,21,0.01,557,0.007125167481913725,2.983873053950388,1.2186977028225972,2.2243643999991036,kriging_results\s323_tx21\map323_tx21_ratio0_0100.png
s323_tx21,323,21,0.02,1114,0.00411912759435338,2.2687436370115943,0.8218536468741495,3.5725564999993367,kriging_results\s323_tx21\map323_tx21_ratio0_0200.png
s323_tx24,323,24,0.005,279,0.01507528132442644,4.585863384147836,1.825792567369047,1.4569186999997328,kriging_results\s323_tx24\map323_tx24_ratio0_0050.png
s323_tx24,323,24,0.01,557,0.019612925139217082,5.230697205875495,1.8305882169477257,2.1865152999998827,kriging_results\s323_tx24\map323_tx24_ratio0_0100.png
s323_tx24,323,24,0.02,1114,0.012021257254474945,4.095088991291672,1.1460784497006746,3.526346200000262,kriging_results\s323_tx24\map323_tx24_ratio0_0200.png
s323_tx28,323,28,0.005,279,0.014024432382115645,4.918332045781535,1.9584942975748931,1.5051871999985451,kriging_results\s323_tx28\map323_tx28_ratio0_0050.png
s323_tx28,323,28,0.01,557,0.01509662909980945,5.102878121834429,1.8353685212918769,2.242475500001092,kriging_results\s323_tx28\map323_tx28_ratio0_0100.png
s323_tx28,323,28,0.02,1114,0.009700519110855272,4.0904650452168685,1.2289296482255374,3.4501092999998946,kriging_results\s323_tx28\map323_tx28_ratio0_0200.png
s323_tx31,323,31,0.005,279,0.014625981223486281,4.951465803313865,2.233069474146126,1.4657071000001451,kriging_results\s323_tx31\map323_tx31_ratio0_0050.png
s323_tx31,323,31,0.01,557,0.014156410845595982,4.871333453181951,1.9189811947658688,2.2775720000008732,kriging_results\s323_tx31\map323_tx31_ratio0_0100.png
s323_tx31,323,31,0.02,1114,0.010061143931783487,4.106718771905488,1.3049134462520622,3.5444114999991143,kriging_results\s323_tx31\map323_tx31_ratio0_0200.png
s323_tx33,323,33,0.005,279,0.009206598047992984,3.902811259872433,1.6209837013610413,2.125758299998779,kriging_results\s323_tx33\map323_tx33_ratio0_0050.png
s323_tx33,323,33,0.01,557,0.011659353777569484,4.392028949752413,1.5541561398649155,5.241087700000207,kriging_results\s323_tx33\map323_tx33_ratio0_0100.png
s323_tx33,323,33,0.02,1114,0.007170558629486096,3.444327605312684,1.0099347821984177,9.477920499999527,kriging_results\s323_tx33\map323_tx33_ratio0_0200.png
s323_tx41,323,41,0.005,279,0.013749871398315941,4.513623860895361,2.088898374311242,4.6584836000001815,kriging_results\s323_tx41\map323_tx41_ratio0_0050.png
s323_tx41,323,41,0.01,557,0.012528592697351036,4.308510891206725,1.8102080652199606,6.60094030000073,kriging_results\s323_tx41\map323_tx41_ratio0_0100.png
s323_tx41,323,41,0.02,1114,0.007599570563099661,3.3556030406656903,1.0968577488553142,9.815509199999724,kriging_results\s323_tx41\map323_tx41_ratio0_0200.png
s323_tx42,323,42,0.005,279,0.014935246044024993,4.835809765845995,2.0085033161247585,5.126884899998913,kriging_results\s323_tx42\map323_tx42_ratio0_0050.png
s323_tx42,323,42,0.01,557,0.013708108268120455,4.632887816925846,1.7560012211853564,6.801912499999162,kriging_results\s323_tx42\map323_tx42_ratio0_0100.png
s323_tx42,323,42,0.02,1114,0.009660644951765099,3.8892519928337,1.181951884021235,10.856419700001425,kriging_results\s323_tx42\map323_tx42_ratio0_0200.png
s323_tx45,323,45,0.005,279,0.015919635186550415,4.452867345808993,1.9159690165095877,4.889344499999424,kriging_results\s323_tx45\map323_tx45_ratio0_0050.png
s323_tx45,323,45,0.01,557,0.016146409913270404,4.48447059865341,1.6741685269657682,7.019453000000794,kriging_results\s323_tx45\map323_tx45_ratio0_0100.png
s323_tx45,323,45,0.02,1114,0.01040064518194629,3.5991780214212294,1.0607221229732688,10.732210300000588,kriging_results\s323_tx45\map323_tx45_ratio0_0200.png
s323_tx55,323,55,0.005,279,0.015447646416703072,4.381358348423924,1.8477504855577385,4.879869799999142,kriging_results\s323_tx55\map323_tx55_ratio0_0050.png
s323_tx55,323,55,0.01,557,0.015937780453921874,4.4503229801357405,1.6545497704545478,7.410829899999953,kriging_results\s323_tx55\map323_tx55_ratio0_0100.png
s323_tx55,323,55,0.02,1114,0.010295026550763007,3.57677273214439,1.0222464160230778,10.568337700000484,kriging_results\s323_tx55\map323_tx55_ratio0_0200.png
s323_tx58,323,58,0.005,279,0.0144676579173783,4.916102799446968,2.1864394929255333,4.524507399999493,kriging_results\s323_tx58\map323_tx58_ratio0_0050.png
s323_tx58,323,58,0.01,557,0.014324578715393253,4.8917333096196165,1.9317349811155977,7.452781400001186,kriging_results\s323_tx58\map323_tx58_ratio0_0100.png
s323_tx58,323,58,0.02,1114,0.009965354210281488,4.080075626545846,1.2812392263742982,10.863205699999526,kriging_results\s323_tx58\map323_tx58_ratio0_0200.png
s323_tx64,323,64,0.005,279,0.010701914212867975,3.648781110006885,1.6460538909687434,4.915457099999912,kriging_results\s323_tx64\map323_tx64_ratio0_0050.png
s323_tx64,323,64,0.01,557,0.014988003048163397,4.3180628701321035,1.5597478960077988,6.43628979999994,kriging_results\s323_tx64\map323_tx64_ratio0_0100.png
s323_tx64,323,64,0.02,1114,0.008613591330947103,3.273476398425481,0.9689589867751974,9.437496599999577,kriging_results\s323_tx64\map323_tx64_ratio0_0200.png
s323_tx68,323,68,0.005,279,0.007944613805313173,3.4542971849620305,1.575982846578419,3.590638499999841,kriging_results\s323_tx68\map323_tx68_ratio0_0050.png
s323_tx68,323,68,0.01,557,0.00730639313295244,3.3126443165883797,1.3629200686541938,3.6620499000000564,kriging_results\s323_tx68\map323_tx68_ratio0_0100.png
s323_tx68,323,68,0.02,1114,0.004257465731057046,2.5287091149714542,0.872559964821655,6.004163999999946,kriging_results\s323_tx68\map323_tx68_ratio0_0200.png
s323_tx69,323,69,0.005,279,0.009445113771924175,3.9266337338340445,1.6767983728218043,3.500896300000022,kriging_results\s323_tx69\map323_tx69_ratio0_0050.png
s323_tx69,323,69,0.01,557,0.011548156242696827,4.341833011551271,1.5529853198831824,4.42916890000015,kriging_results\s323_tx69\map323_tx69_ratio0_0100.png
s323_tx69,323,69,0.02,1114,0.0072496890681200705,3.440142901093964,1.014565299978203,5.491414000000077,kriging_results\s323_tx69\map323_tx69_ratio0_0200.png
s323_tx70,323,70,0.005,279,0.018220711806372705,4.332532515242205,1.8416751377285865,2.1389608000008593,kriging_results\s323_tx70\map323_tx70_ratio0_0050.png
s323_tx70,323,70,0.01,557,0.01595434563132844,4.054139270392053,1.6012125567016493,3.993048700000145,kriging_results\s323_tx70\map323_tx70_ratio0_0100.png
s323_tx70,323,70,0.02,1114,0.009911846761649997,3.1954825308264887,0.9989018794214047,6.114227199999732,kriging_results\s323_tx70\map323_tx70_ratio0_0200.png
s323_tx71,323,71,0.005,279,0.007192578465739126,3.2292968531741915,1.4902251741063726,4.29251209999893,kriging_results\s323_tx71\map323_tx71_ratio0_0050.png
s323_tx71,323,71,0.01,557,0.006803133450725317,3.1406545029505257,1.2528805424996265,5.57523780000156,kriging_results\s323_tx71\map323_tx71_ratio0_0100.png
s323_tx71,323,71,0.02,1114,0.004179157269994109,2.4615577141037295,0.8470931124571603,8.992583100000047,kriging_results\s323_tx71\map323_tx71_ratio0_0200.png
s323_tx72,323,72,0.005,279,0.008095811081103965,3.594147048989483,1.535318040565221,3.6455142999984673,kriging_results\s323_tx72\map323_tx72_ratio0_0050.png
s323_tx72,323,72,0.01,557,0.00963485406313817,3.920922231994881,1.3603842590244353,4.161903299998812,kriging_results\s323_tx72\map323_tx72_ratio0_0100.png
s323_tx72,323,72,0.02,1114,0.0057136465844685085,3.0194118030374515,0.9110580334737883,5.905878699999448,kriging_results\s323_tx72\map323_tx72_ratio0_0200.png
s323_tx74,323,74,0.005,279,0.013370579051722122,4.667192868995256,1.9433830059844044,2.7989756999995734,kriging_results\s323_tx74\map323_tx74_ratio0_0050.png
s323_tx74,323,74,0.01,557,0.01596481756326312,5.099911369370483,1.8200988717472175,5.056749699999273,kriging_results\s323_tx74\map323_tx74_ratio0_0100.png
s323_tx74,323,74,0.02,1114,0.009275442710865328,3.8872991917197357,1.1620481958593065,7.322889299999588,kriging_results\s323_tx74\map323_tx74_ratio0_0200.png
s323_tx79,323,79,0.005,279,0.013203594213185933,3.999823112040789,1.7849796191732852,3.4276580000005197,kriging_results\s323_tx79\map323_tx79_ratio0_0050.png
s323_tx79,323,79,0.01,557,0.014603075170748171,4.2064609655822345,1.5936800673997344,5.232679800001279,kriging_results\s323_tx79\map323_tx79_ratio0_0100.png
s323_tx79,323,79,0.02,1114,0.00826911189856594,3.1653674584414735,1.0021015752900928,7.257350599998972,kriging_results\s323_tx79\map323_tx79_ratio0_0200.png
s328_tx06,328,6,0.005,263,0.02532379495522894,5.405873631102743,2.8886962210574842,3.5236064000000624,kriging_results\s328_tx06\map328_tx6_ratio0_0050.png
s328_tx06,328,6,0.01,525,0.019328042587290605,4.722755079853078,2.1298597392449903,5.405701300000146,kriging_results\s328_tx06\map328_tx6_ratio0_0100.png
s328_tx06,328,6,0.02,1049,0.01923687597378095,4.7116037198936365,1.8452514027749873,7.22436800000105,kriging_results\s328_tx06\map328_tx6_ratio0_0200.png
s328_tx10,328,10,0.005,263,0.024901337951796887,4.56497029232689,2.519261484695185,3.4000089000001026,kriging_results\s328_tx10\map328_tx10_ratio0_0050.png
s328_tx10,328,10,0.01,525,0.017960876118684698,3.87695151259115,1.7339237477283473,5.1583785000002536,kriging_results\s328_tx10\map328_tx10_ratio0_0100.png
s328_tx10,328,10,0.02,1049,0.017601928473323987,3.8380156387520357,1.4520794946146127,7.682395699999688,kriging_results\s328_tx10\map328_tx10_ratio0_0200.png
s328_tx11,328,11,0.005,263,0.02179907566829836,5.832030834558871,2.8843519868932006,2.965786799999478,kriging_results\s328_tx11\map328_tx11_ratio0_0050.png
s328_tx11,328,11,0.01,525,0.019456552807151833,5.5097731724092505,2.3908067116132736,5.486280200000692,kriging_results\s328_tx11\map328_tx11_ratio0_0100.png
s328_tx11,328,11,0.02,1049,0.020542358296673974,5.661427087600766,2.1396312129091273,7.815654199999699,kriging_results\s328_tx11\map328_tx11_ratio0_0200.png
s328_tx20,328,20,0.005,263,0.025507388121531725,5.077321032099664,2.605439834482694,2.356841799999529,kriging_results\s328_tx20\map328_tx20_ratio0_0050.png
s328_tx20,328,20,0.01,525,0.02057576332932612,4.560155004176984,2.138962506670486,4.6215367000004335,kriging_results\s328_tx20\map328_tx20_ratio0_0100.png
s328_tx20,328,20,0.02,1049,0.015236563383465167,3.9241458140100685,1.544970066752862,3.1109369000005245,kriging_results\s328_tx20\map328_tx20_ratio0_0200.png
s328_tx28,328,28,0.005,263,0.022798944902831877,4.7907537467417916,2.520931512846573,1.4157211000001553,kriging_results\s328_tx28\map328_tx28_ratio0_0050.png
s328_tx28,328,28,0.01,525,0.018032799245261848,4.260671417853557,1.8996703689516705,2.172492300000158,kriging_results\s328_tx28\map328_tx28_ratio0_0100.png
s328_tx28,328,28,0.02,1049,0.017320737824019022,4.175703573853137,1.5728201142396265,3.226869000000079,kriging_results\s328_tx28\map328_tx28_ratio0_0200.png
s328_tx32,328,32,0.005,263,0.026584590103745972,5.285636177232659,2.8021760046440027,1.4708495999984734,kriging_results\s328_tx32\map328_tx32_ratio0_0050.png
s328_tx32,328,32,0.01,525,0.019012495755672595,4.469941422330186,2.039631551100951,2.1612951999995857,kriging_results\s328_tx32\map328_tx32_ratio0_0100.png
s328_tx32,328,32,0.02,1049,0.019044879879929005,4.473746695590375,1.6829956642201949,3.1803608999998687,kriging_results\s328_tx32\map328_tx32_ratio0_0200.png
s328_tx33,328,33,0.005,263,0.020956116519804936,5.677027179729156,2.856886620529457,1.3998522000001685,kriging_results\s328_tx33\map328_tx33_ratio0_0050.png
s328_tx33,328,33,0.01,525,0.018070883695472995,5.271755648392965,2.289815633287009,2.096156900001006,kriging_results\s328_tx33\map328_tx33_ratio0_0100.png
s328_tx33,328,33,0.02,1049,0.01923153226758863,5.438417191918898,2.0109364329003303,3.1124684999995225,kriging_results\s328_tx33\map328_tx33_ratio0_0200.png
s328_tx34,328,34,0.005,263,0.02772173119647217,4.840325765478167,2.6401986703880502,1.6182664000007208,kriging_results\s328_tx34\map328_tx34_ratio0_0050.png
s328_tx34,328,34,0.01,525,0.022880881296077127,4.397448745437675,2.0873487817251517,2.070242199999484,kriging_results\s328_tx34\map328_tx34_ratio0_0100.png
s328_tx34,328,34,0.02,1049,0.021312654357986446,4.244076227077329,1.7182507592339509,3.202528200001325,kriging_results\s328_tx34\map328_tx34_ratio0_0200.png
s328_tx38,328,38,0.005,263,0.021477076251878047,4.952078204024646,2.688793468782703,1.4764278000002378,kriging_results\s328_tx38\map328_tx38_ratio0_0050.png
s328_tx38,328,38,0.01,525,0.018367921003844136,4.579624938326812,2.0445201379164297,2.0844040000010864,kriging_results\s328_tx38\map328_tx38_ratio0_0100.png
s328_tx38,328,38,0.02,1049,0.01878425388831988,4.631235715154356,1.7480534331045654,3.1701510999992024,kriging_results\s328_tx38\map328_tx38_ratio0_0200.png
s328_tx41,328,41,0.005,263,0.022024073603304103,5.49506499357027,2.7722895146643887,1.392454999999245,kriging_results\s328_tx41\map328_tx41_ratio0_0050.png
s328_tx41,328,41,0.01,525,0.019252752056744194,5.137719907854531,2.2515307042942325,2.047071999999389,kriging_results\s328_tx41\map328_tx41_ratio0_0100.png
s328_tx41,328,41,0.02,1049,0.021222437034860032,5.394132833682332,2.0046170851566707,3.199237799999537,kriging_results\s328_tx41\map328_tx41_ratio0_0200.png
s328_tx45,328,45,0.005,263,0.0234678759379846,4.544568019702607,2.502098323128658,1.3679137999988598,kriging_results\s328_tx45\map328_tx45_ratio0_0050.png
s328_tx45,328,45,0.01,525,0.017956070507279195,3.9752217359458144,1.7610542733415981,2.1121464999996533,kriging_results\s328_tx45\map328_tx45_ratio0_0100.png
s328_tx45,328,45,0.02,1049,0.017687818818492632,3.945416484074478,1.4966637229661177,3.281854900000326,kriging_results\s328_tx45\map328_tx45_ratio0_0200.png
s328_tx47,328,47,0.005,263,0.023837117633446373,5.350708188868367,2.8004951342466615,1.3458597999997437,kriging_results\s328_tx47\map328_tx47_ratio0_0050.png
s328_tx47,328,47,0.01,525,0.02117154342003939,5.042671271866799,2.2612040441309986,2.02920930000073,kriging_results\s328_tx47\map328_tx47_ratio0_0100.png
s328_tx47,328,47,0.02,1049,0.01967647143910151,4.861362591551219,1.8382309410708773,3.400782900000195,kriging_results\s328_tx47\map328_tx47_ratio0_0200.png
s328_tx50,328,50,0.005,263,0.02167760941812361,4.987133735462998,2.6308334315375808,1.4268057999997836,kriging_results\s328_tx50\map328_tx50_ratio0_0050.png
s328_tx50,328,50,0.01,525,0.01839708625518707,4.594305217703207,1.988174874092773,2.138409799999863,kriging_results\s328_tx50\map328_tx50_ratio0_0100.png
s328_tx50,328,50,0.02,1049,0.018911899724084642,4.658143839353016,1.725941566339103,3.2014328999994177,kriging_results\s328_tx50\map328_tx50_ratio0_0200.png
s328_tx52,328,52,0.005,263,0.025273548028270157,5.631682474328937,2.887940233422173,1.4013789000000543,kriging_results\s328_tx52\map328_tx52_ratio0_0050.png
s328_tx52,328,52,0.01,525,0.019786100538163248,4.982934401208923,2.2068168492748867,2.0980218000004243,kriging_results\s328_tx52\map328_tx52_ratio0_0100.png
s328_tx52,328,52,0.02,1049,0.022219434415674276,5.280457540223185,1.9934085480969557,3.0289021999997203,kriging_results\s328_tx52\map328_tx52_ratio0_0200.png
s328_tx53,328,53,0.005,263,0.023749976458459644,4.81023847657051,2.550515419936215,1.235056399998939,kriging_results\s328_tx53\map328_tx53_ratio0_0050.png
s328_tx53,328,53,0.01,525,0.02326924472956418,4.761306699233664,2.1851841655787725,1.8344880000004196,kriging_results\s328_tx53\map328_tx53_ratio0_0100.png
s328_tx53,328,53,0.02,1049,0.015572594574984396,3.895072103717346,1.5411612245532158,2.700174400000833,kriging_results\s328_tx53\map328_tx53_ratio0_0200.png
s328_tx54,328,54,0.005,263,0.029212151047103986,5.228891284312743,2.774553177278834,1.2743950000003679,kriging_results\s328_tx54\map328_tx54_ratio0_0050.png
s328_tx54,328,54,0.01,525,0.024284357284221368,4.767504824294183,2.198333900280411,1.865528500000437,kriging_results\s328_tx54\map328_tx54_ratio0_0100.png
s328_tx54,328,54,0.02,1049,0.019391609397394708,4.260246950081308,1.6947301071705039,2.5748583000004146,kriging_results\s328_tx54\map328_tx54_ratio0_0200.png
s328_tx58,328,58,0.005,263,0.023141969994741763,5.278410016835346,2.738875587356148,1.3178187000012258,kriging_results\s328_tx58\map328_tx58_ratio0_0050.png
s328_tx58,328,58,0.01,525,0.019831532233979002,4.886310777058944,2.1404712916416275,1.8887898000011774,kriging_results\s328_tx58\map328_tx58_ratio0_0100.png
s328_tx58,328,58,0.02,1049,0.018857787645193132,4.764839946117276,1.772469108723111,3.055074900001273,kriging_results\s328_tx58\map328_tx58_ratio0_0200.png
s328_tx66,328,66,0.005,263,0.021697821782563548,4.990547009621993,2.5936082686139756,1.4100160999987565,kriging_results\s328_tx66\map328_tx66_ratio0_0050.png
s328_tx66,328,66,0.01,525,0.0206004530799386,4.862711081566091,2.1821809200476956,1.9806110999998054,kriging_results\s328_tx66\map328_tx66_ratio0_0100.png
s328_tx66,328,66,0.02,1049,0.01502827715147881,4.153313183039653,1.608909469294003,3.0345433999991656,kriging_results\s328_tx66\map328_tx66_ratio0_0200.png
s328_tx74,328,74,0.005,263,0.021286502810876514,5.367416330749221,2.858758633179989,1.328092400000969,kriging_results\s328_tx74\map328_tx74_ratio0_0050.png
s328_tx74,328,74,0.01,525,0.01875581901784242,5.0382666066029165,2.2181265012376365,2.025935399999071,kriging_results\s328_tx74\map328_tx74_ratio0_0100.png
s328_tx74,328,74,0.02,1049,0.01703825750802238,4.8020394063264895,1.8457339762013616,3.1278099000010116,kriging_results\s328_tx74\map328_tx74_ratio0_0200.png
s328_tx78,328,78,0.005,263,0.02798240435707773,5.055708702906491,2.587510626678493,1.4068764000003284,kriging_results\s328_tx78\map328_tx78_ratio0_0050.png
s328_tx78,328,78,0.01,525,0.02377218683456407,4.659873147575089,2.059404552675124,2.003085500000452,kriging_results\s328_tx78\map328_tx78_ratio0_0100.png
s328_tx78,328,78,0.02,1049,0.01859158693503066,4.120953989436713,1.5735849572221041,3.3184357000009186,kriging_results\s328_tx78\map328_tx78_ratio0_0200.png
s330_tx00,330,0,0.005,185,0.055165188763265434,5.764044261450056,2.899821495521153,0.8477578000001813,kriging_results\s330_tx00\map330_tx0_ratio0_0050.png
s330_tx00,330,0,0.01,370,0.04721337323031215,5.332455782283498,2.415629794293204,1.1944980999996915,kriging_results\s330_tx00\map330_tx0_ratio0_0100.png
s330_tx00,330,0,0.02,740,0.03766517411953057,4.762826281899509,1.8377292676998587,1.792427599999428,kriging_results\s330_tx00\map330_tx0_ratio0_0200.png
s330_tx04,330,4,0.005,185,0.05171173049487581,5.428480557075572,2.7257038778885065,0.8565837000005558,kriging_results\s330_tx04\map330_tx4_ratio0_0050.png
s330_tx04,330,4,0.01,370,0.03769299874825289,4.634619550263756,1.968994983155076,1.1668872999998712,kriging_results\s330_tx04\map330_tx4_ratio0_0100.png
s330_tx04,330,4,0.02,740,0.03545798242036226,4.4951145150741985,1.645461377622528,1.838983100000405,kriging_results\s330_tx04\map330_tx4_ratio0_0200.png
s330_tx05,330,5,0.005,185,0.05738806262927118,7.131186566475887,3.4344500770216073,0.808047099999385,kriging_results\s330_tx05\map330_tx5_ratio0_0050.png
s330_tx05,330,5,0.01,370,0.03883545876624162,5.866313095261751,2.6440514619235294,1.1258496999998897,kriging_results\s330_tx05\map330_tx5_ratio0_0100.png
s330_tx05,330,5,0.02,740,0.033560853430491346,5.453401965283953,1.9953129018315576,1.7701155999984621,kriging_results\s330_tx05\map330_tx5_ratio0_0200.png
s330_tx19,330,19,0.005,185,0.053441165298071504,5.859798690675559,2.8891575614059026,0.7947745000001305,kriging_results\s330_tx19\map330_tx19_ratio0_0050.png
s330_tx19,330,19,0.01,370,0.03459476335381924,4.71465498217073,2.1644591012283927,1.1198226999986218,kriging_results\s330_tx19\map330_tx19_ratio0_0100.png
s330_tx19,330,19,0.02,740,0.03185566540149827,4.524161224555377,1.7292797350005418,1.7648850999994465,kriging_results\s330_tx19\map330_tx19_ratio0_0200.png
s330_tx20,330,20,0.005,185,0.07204002810736407,7.125074190423831,3.5486677214257503,0.820167500000025,kriging_results\s330_tx20\map330_tx20_ratio0_0050.png
s330_tx20,330,20,0.01,370,0.046654426431062025,5.733883665510291,2.6812678462888724,1.1189121999996132,kriging_results\s330_tx20\map330_tx20_ratio0_0100.png
s330_tx20,330,20,0.02,740,0.036324242306723334,5.059419949515957,1.9247005490084412,1.7298250999992888,kriging_results\s330_tx20\map330_tx20_ratio0_0200.png
s330_tx32,330,32,0.005,185,0.05316473026299592,6.119098873747082,2.985472431320051,0.7895461999996769,kriging_results\s330_tx32\map330_tx32_ratio0_0050.png
s330_tx32,330,32,0.01,370,0.03472402537615998,4.945277737143121,2.2665247195898166,1.1133599000004324,kriging_results\s330_tx32\map330_tx32_ratio0_0100.png
s330_tx32,330,32,0.02,740,0.03296021378841709,4.818042947666922,1.8665795528664995,1.8168042000015703,kriging_results\s330_tx32\map330_tx32_ratio0_0200.png
s330_tx35,330,35,0.005,185,0.0660187592965928,6.885458396687551,3.3113081698278153,0.8067473999999493,kriging_results\s330_tx35\map330_tx35_ratio0_0050.png
s330_tx35,330,35,0.01,370,0.04164300688693702,5.468525350864489,2.518625323868231,1.1255096999993839,kriging_results\s330_tx35\map330_tx35_ratio0_0100.png
s330_tx35,330,35,0.02,740,0.033111690483819296,4.876293740874693,1.8554144043345042,1.6995014999993145,kriging_results\s330_tx35\map330_tx35_ratio0_0200.png
s330_tx38,330,38,0.005,185,0.06493089056631872,5.892451364913757,2.7675713657797734,0.7759946000005584,kriging_results\s330_tx38\map330_tx38_ratio0_0050.png
s330_tx38,330,38,0.01,370,0.04820863712385969,5.077299146846861,2.2570280917087566,1.115544400001454,kriging_results\s330_tx38\map330_tx38_ratio0_0100.png
