sample_id,map_id,tx_id,ratio,sample_count,nmse,rmse_db,mae_db,time_sec,fig_path
s356_tx19,356,19,0.001,55,0.03312143961792214,6.378992346337468,3.9694023008862205,0.44640809999964404,kriging_results_of_train\s356_tx19\map356_tx19_ratio0_0010.png
s356_tx20,356,20,0.001,55,0.02452214779287138,6.481988385938734,4.257582916871914,0.4469266999994943,kriging_results_of_train\s356_tx20\map356_tx20_ratio0_0010.png
s356_tx22,356,22,0.001,55,0.031204222181898292,5.992213381450082,3.657290548607676,0.4586740999993708,kriging_results_of_train\s356_tx22\map356_tx22_ratio0_0010.png
s356_tx25,356,25,0.001,55,0.03050517309626058,6.387576091457776,4.123341829939942,0.4404251000005388,kriging_results_of_train\s356_tx25\map356_tx25_ratio0_0010.png
s356_tx30,356,30,0.001,55,0.03006787323850168,6.421892326172462,4.022960031371952,0.42464879999988625,kriging_results_of_train\s356_tx30\map356_tx30_ratio0_0010.png
s356_tx47,356,47,0.001,55,0.023763284043737988,6.542969294239267,4.240801736112203,0.45276169999942795,kriging_results_of_train\s356_tx47\map356_tx47_ratio0_0010.png
s356_tx48,356,48,0.001,55,0.030633200889178664,6.956477801004256,4.467126972112203,0.47488959999918734,kriging_results_of_train\s356_tx48\map356_tx48_ratio0_0010.png
s356_tx49,356,49,0.001,55,0.03455465142371079,7.014287532642682,4.403975294674283,0.47857569999996485,kriging_results_of_train\s356_tx49\map356_tx49_ratio0_0010.png
s356_tx53,356,53,0.001,55,0.03149048784210035,6.81896924806561,4.504769214750868,0.43706750000001193,kriging_results_of_train\s356_tx53\map356_tx53_ratio0_0010.png
s356_tx54,356,54,0.001,55,0.026506321045037064,6.933396038322386,4.513653024233568,0.4538966000000073,kriging_results_of_train\s356_tx54\map356_tx54_ratio0_0010.png
s356_tx56,356,56,0.001,55,0.035650136960840205,6.115219092497646,3.4504115628464636,0.45092320000003383,kriging_results_of_train\s356_tx56\map356_tx56_ratio0_0010.png
s356_tx58,356,58,0.001,55,0.0274679119756294,6.06599391861544,3.903124619067368,0.47356329999911395,kriging_results_of_train\s356_tx58\map356_tx58_ratio0_0010.png
s356_tx63,356,63,0.001,55,0.025903903304988943,6.523499268307498,4.105853060608463,0.45061879999957455,kriging_results_of_train\s356_tx63\map356_tx63_ratio0_0010.png
s356_tx65,356,65,0.001,55,0.02133495176572643,6.083228197826977,3.7841702063147427,0.46795209999982035,kriging_results_of_train\s356_tx65\map356_tx65_ratio0_0010.png
s356_tx74,356,74,0.001,55,0.02968422276401037,6.771359321382417,4.46226845986644,0.4573612000003777,kriging_results_of_train\s356_tx74\map356_tx74_ratio0_0010.png
s356_tx78,356,78,0.001,55,0.027956566237276905,6.946531092307023,4.578908440843926,0.4646935000000667,kriging_results_of_train\s356_tx78\map356_tx78_ratio0_0010.png
s359_tx03,359,3,0.001,52,0.026042532793110775,6.61876067607194,3.885886228479346,0.4213339999996606,kriging_results_of_train\s359_tx03\map359_tx3_ratio0_0010.png
s359_tx09,359,9,0.001,52,0.019655358739680252,5.956632221414987,3.4399426304419616,0.4158802000001742,kriging_results_of_train\s359_tx09\map359_tx9_ratio0_0010.png
s359_tx10,359,10,0.001,52,0.032879165655530694,5.978884991174905,3.208202636120158,0.401853200000005,kriging_results_of_train\s359_tx10\map359_tx10_ratio0_0010.png
s359_tx14,359,14,0.001,52,0.027877506003018762,7.151265368641871,4.399515308119202,0.412162100000387,kriging_results_of_train\s359_tx14\map359_tx14_ratio0_0010.png
s359_tx16,359,16,0.001,52,0.024813909776211618,7.087676588819577,4.138161570396411,0.42873820000022533,kriging_results_of_train\s359_tx16\map359_tx16_ratio0_0010.png
s359_tx21,359,21,0.001,52,0.0247295815564854,7.054232604082555,4.16498412306705,0.39897079999991547,kriging_results_of_train\s359_tx21\map359_tx21_ratio0_0010.png
s359_tx23,359,23,0.001,52,0.044986045056487046,6.745362350691296,3.524525255140082,0.4289392000000589,kriging_results_of_train\s359_tx23\map359_tx23_ratio0_0010.png
s359_tx25,359,25,0.001,52,0.02903531024872838,6.553359925655647,3.7109902656989657,0.4102683999999499,kriging_results_of_train\s359_tx25\map359_tx25_ratio0_0010.png
s359_tx26,359,26,0.001,52,0.04674338144899984,6.841832174794944,3.4752313831722503,0.4123293000002377,kriging_results_of_train\s359_tx26\map359_tx26_ratio0_0010.png
s359_tx28,359,28,0.001,52,0.02729347005561656,6.812881113544859,3.814669755618663,0.4330582000002323,kriging_results_of_train\s359_tx28\map359_tx28_ratio0_0010.png
s359_tx44,359,44,0.001,52,0.04724126011654796,6.875270345126632,3.511176872017287,0.3982653000002756,kriging_results_of_train\s359_tx44\map359_tx44_ratio0_0010.png
s359_tx47,359,47,0.001,52,0.024605705937497942,7.000856365047217,4.016746112489361,0.40867940000043745,kriging_results_of_train\s359_tx47\map359_tx47_ratio0_0010.png
s359_tx48,359,48,0.001,52,0.038824596076583694,6.742430948026423,3.7460985022851534,0.4273286999996344,kriging_results_of_train\s359_tx48\map359_tx48_ratio0_0010.png
s359_tx51,359,51,0.001,52,0.06112058114814928,6.594480295503987,3.394955102152516,0.39925959999982297,kriging_results_of_train\s359_tx51\map359_tx51_ratio0_0010.png
s359_tx53,359,53,0.001,52,0.025001015942535565,7.105741483442034,4.168493648093391,0.43735519999972894,kriging_results_of_train\s359_tx53\map359_tx53_ratio0_0010.png
s359_tx65,359,65,0.001,52,0.02239514381036566,6.224899706096941,3.622743227577032,0.4196343000003253,kriging_results_of_train\s359_tx65\map359_tx65_ratio0_0010.png
s359_tx66,359,66,0.001,52,0.025081348318856046,6.952181230914499,3.7603431665945335,0.4099288000006709,kriging_results_of_train\s359_tx66\map359_tx66_ratio0_0010.png
s359_tx69,359,69,0.001,52,0.02433167397672468,6.9907035625173615,3.9094884312215585,0.4029152000002796,kriging_results_of_train\s359_tx69\map359_tx69_ratio0_0010.png
s359_tx72,359,72,0.001,52,0.04614227417739879,7.049812923502813,3.9191885316235404,0.423161099999561,kriging_results_of_train\s359_tx72\map359_tx72_ratio0_0010.png
s359_tx76,359,76,0.001,52,0.04480611607411176,6.8228501132378225,3.5715691483231087,0.4066358999998556,kriging_results_of_train\s359_tx76\map359_tx76_ratio0_0010.png
s362_tx04,362,4,0.001,52,0.04860573837258907,8.4915721589325,5.633751308354055,0.44097729999975854,kriging_results_of_train\s362_tx04\map362_tx4_ratio0_0010.png
s362_tx07,362,7,0.001,52,0.05391730071226202,8.926545338123997,5.875614544017338,0.42259910000029777,kriging_results_of_train\s362_tx07\map362_tx7_ratio0_0010.png
s362_tx11,362,11,0.001,52,0.04248491053030408,8.195755160316073,5.27621003976159,0.4349976000003153,kriging_results_of_train\s362_tx11\map362_tx11_ratio0_0010.png
s362_tx12,362,12,0.001,52,0.042524466589893645,7.8978415827676125,5.191760598511719,0.40367630000037025,kriging_results_of_train\s362_tx12\map362_tx12_ratio0_0010.png
s362_tx15,362,15,0.001,52,0.06031322797467784,8.58552362414322,5.484137007877516,0.4150289999997767,kriging_results_of_train\s362_tx15\map362_tx15_ratio0_0010.png
s362_tx17,362,17,0.001,52,0.04816747623537485,8.032327707938117,5.229158253186883,0.4305056000002878,kriging_results_of_train\s362_tx17\map362_tx17_ratio0_0010.png
s362_tx20,362,20,0.001,52,0.04604647998736307,8.121922485103886,5.16324986664474,0.41420599999946717,kriging_results_of_train\s362_tx20\map362_tx20_ratio0_0010.png
s362_tx24,362,24,0.001,52,0.05233209926430905,7.853474264127387,4.812468573128009,0.4027277999994112,kriging_results_of_train\s362_tx24\map362_tx24_ratio0_0010.png
s362_tx30,362,30,0.001,52,0.039298008505454875,5.162384041825999,3.424049564886787,0.417611300000317,kriging_results_of_train\s362_tx30\map362_tx30_ratio0_0010.png
s362_tx34,362,34,0.001,52,0.05617989534484759,8.94262616456586,5.65250410224583,0.40969849999964936,kriging_results_of_train\s362_tx34\map362_tx34_ratio0_0010.png
s362_tx35,362,35,0.001,52,0.054968001912308335,8.921043276215157,6.042725241543734,0.4266725999996197,kriging_results_of_train\s362_tx35\map362_tx35_ratio0_0010.png
s362_tx36,362,36,0.001,52,0.03557623288223823,5.964666280107469,3.924574569112614,0.4199052000003576,kriging_results_of_train\s362_tx36\map362_tx36_ratio0_0010.png
s362_tx44,362,44,0.001,52,0.048276324852055914,7.884473694963647,4.981284618294989,0.4227584999998726,kriging_results_of_train\s362_tx44\map362_tx44_ratio0_0010.png
s362_tx45,362,45,0.001,52,0.05028258315087301,8.058203170494343,5.176282302969647,0.4126927999996042,kriging_results_of_train\s362_tx45\map362_tx45_ratio0_0010.png
s362_tx50,362,50,0.001,52,0.04282062480025344,6.551521044991534,4.174111153117171,0.4065356000000975,kriging_results_of_train\s362_tx50\map362_tx50_ratio0_0010.png
s362_tx63,362,63,0.001,52,0.053576440396392894,8.216176878050764,5.168443072229259,0.4163994000000457,kriging_results_of_train\s362_tx63\map362_tx63_ratio0_0010.png
s362_tx66,362,66,0.001,52,0.043873961478193085,8.017637910435305,5.270830323671098,0.4110683999997491,kriging_results_of_train\s362_tx66\map362_tx66_ratio0_0010.png
s362_tx67,362,67,0.001,52,0.060426032503545175,9.446193257665879,5.7731704597241595,0.43068959999982326,kriging_results_of_train\s362_tx67\map362_tx67_ratio0_0010.png
s362_tx72,362,72,0.001,52,0.040735073387730386,7.71984446455287,5.122558331179452,0.4240290999996432,kriging_results_of_train\s362_tx72\map362_tx72_ratio0_0010.png
s362_tx78,362,78,0.001,52,0.06151206635040466,9.386473706522514,5.9368140340000695,0.42084950000025856,kriging_results_of_train\s362_tx78\map362_tx78_ratio0_0010.png
s367_tx01,367,1,0.001,59,0.01763825824004522,5.6675797743805045,3.565805809243465,0.5129326000005676,kriging_results_of_train\s367_tx01\map367_tx1_ratio0_0010.png
s367_tx02,367,2,0.001,59,0.015017972252370516,5.537649506670561,3.4392141847411932,0.4720307999996294,kriging_results_of_train\s367_tx02\map367_tx2_ratio0_0010.png
s367_tx03,367,3,0.001,59,0.013248405745062667,5.112046611061967,3.1569730661972706,0.4801330999998754,kriging_results_of_train\s367_tx03\map367_tx3_ratio0_0010.png
s367_tx20,367,20,0.001,59,0.016325775529968216,5.803157139847781,3.4429825841555313,0.5099439999994502,kriging_results_of_train\s367_tx20\map367_tx20_ratio0_0010.png
s367_tx27,367,27,0.001,59,0.018354922826394632,5.4177995169251085,3.5586216686338625,0.5024120000007315,kriging_results_of_train\s367_tx27\map367_tx27_ratio0_0010.png
s367_tx29,367,29,0.001,59,0.021405585963628997,6.171862137664932,3.7184572891101295,0.5177241999999751,kriging_results_of_train\s367_tx29\map367_tx29_ratio0_0010.png
s367_tx30,367,30,0.001,59,0.033925548048619227,7.19600713746696,4.558898519443552,0.5035115000000587,kriging_results_of_train\s367_tx30\map367_tx30_ratio0_0010.png
s367_tx32,367,32,0.001,59,0.015484152724797704,5.380615898659703,3.441025543525859,0.5140992999995433,kriging_results_of_train\s367_tx32\map367_tx32_ratio0_0010.png
s367_tx37,367,37,0.001,59,0.017369373135923225,6.012213995302336,3.6768362635820906,0.4882532000001447,kriging_results_of_train\s367_tx37\map367_tx37_ratio0_0010.png
s367_tx42,367,42,0.001,59,0.02411204233926422,6.3089370194906005,3.961940047248092,0.4958421000001181,kriging_results_of_train\s367_tx42\map367_tx42_ratio0_0010.png
s367_tx43,367,43,0.001,59,0.016597919696841403,5.426454677279654,3.4980999598383957,0.5031386999999086,kriging_results_of_train\s367_tx43\map367_tx43_ratio0_0010.png
s367_tx45,367,45,0.001,59,0.019682381711249527,6.303834250589696,3.7340470959100016,0.5204613999994763,kriging_results_of_train\s367_tx45\map367_tx45_ratio0_0010.png
s367_tx49,367,49,0.001,59,0.017753720392277798,5.171400689164323,3.0291974979176732,0.49691879999954836,kriging_results_of_train\s367_tx49\map367_tx49_ratio0_0010.png
s367_tx52,367,52,0.001,59,0.01764274346325668,5.467886135678069,3.6034807267728732,0.49290320000000065,kriging_results_of_train\s367_tx52\map367_tx52_ratio0_0010.png
s367_tx58,367,58,0.001,59,0.02521871523053323,6.461083412937862,4.224422895859047,0.4959569000002375,kriging_results_of_train\s367_tx58\map367_tx58_ratio0_0010.png
s367_tx60,367,60,0.001,59,0.016669793040559752,5.820927829121787,3.3883760061255237,0.5269098999997368,kriging_results_of_train\s367_tx60\map367_tx60_ratio0_0010.png
s367_tx62,367,62,0.001,59,0.020174462772993382,6.301055037879087,3.7871418439379814,0.5264220999997633,kriging_results_of_train\s367_tx62\map367_tx62_ratio0_0010.png
s367_tx68,367,68,0.001,59,0.015923247515473193,5.36345155595059,3.4750639982917586,0.49445230000037554,kriging_results_of_train\s367_tx68\map367_tx68_ratio0_0010.png
s367_tx69,367,69,0.001,59,0.01668953350421376,5.861459843331505,3.3557157966698012,0.49616669999977603,kriging_results_of_train\s367_tx69\map367_tx69_ratio0_0010.png
s367_tx78,367,78,0.001,59,0.0376217335668521,7.157349555108026,4.410868477960719,0.5162449999997989,kriging_results_of_train\s367_tx78\map367_tx78_ratio0_0010.png
s378_tx00,378,0,0.001,59,0.03367565089981958,6.770101214465128,4.296285514575218,0.535121099999742,kriging_results_of_train\s378_tx00\map378_tx0_ratio0_0010.png
s378_tx04,378,4,0.001,59,0.013264289507402405,5.269923350218627,2.856901611940709,0.521947000000182,kriging_results_of_train\s378_tx04\map378_tx4_ratio0_0010.png
s378_tx06,378,6,0.001,59,0.02470048281319584,6.075622782084084,3.5479987269469118,0.527601599999798,kriging_results_of_train\s378_tx06\map378_tx6_ratio0_0010.png
s378_tx10,378,10,0.001,59,0.014704169205937557,5.663023258266093,3.2750980741567854,0.4738407000004372,kriging_results_of_train\s378_tx10\map378_tx10_ratio0_0010.png
s378_tx12,378,12,0.001,59,0.014356349986568257,5.534410979968759,3.157476883343392,0.4956406999999672,kriging_results_of_train\s378_tx12\map378_tx12_ratio0_0010.png
s378_tx14,378,14,0.001,59,0.018208204227764008,5.2333230038889695,3.086982662417993,0.4932019999996555,kriging_results_of_train\s378_tx14\map378_tx14_ratio0_0010.png
s378_tx16,378,16,0.001,59,0.0196575264116402,5.440422648923028,3.129051202266427,0.5061364000002868,kriging_results_of_train\s378_tx16\map378_tx16_ratio0_0010.png
s378_tx19,378,19,0.001,59,0.031004391988773618,6.6275433502696215,4.1369699056186855,0.5096147000003839,kriging_results_of_train\s378_tx19\map378_tx19_ratio0_0010.png
s378_tx21,378,21,0.001,59,0.01822391543545692,5.512937089673101,3.3400003791271122,0.4918515999997908,kriging_results_of_train\s378_tx21\map378_tx21_ratio0_0010.png
s378_tx39,378,39,0.001,59,0.01281061427147688,5.145407205563846,2.8519211291739595,0.4984623999998803,kriging_results_of_train\s378_tx39\map378_tx39_ratio0_0010.png
s378_tx43,378,43,0.001,59,0.032309550701287604,6.561960775866954,4.010081303479609,0.5028111000001445,kriging_results_of_train\s378_tx43\map378_tx43_ratio0_0010.png
s378_tx49,378,49,0.001,59,0.013782788322086754,5.481000991297905,3.0713573940231997,0.5294172999992952,kriging_results_of_train\s378_tx49\map378_tx49_ratio0_0010.png
s378_tx56,378,56,0.001,59,0.012397878830558406,5.074622496706534,2.79830076622093,0.5084375000005821,kriging_results_of_train\s378_tx56\map378_tx56_ratio0_0010.png
s378_tx60,378,60,0.001,59,0.016763982150221988,5.439450930959654,3.3151296434064212,0.501310900000135,kriging_results_of_train\s378_tx60\map378_tx60_ratio0_0010.png
s378_tx69,378,69,0.001,59,0.03325211404026317,6.687653266974872,3.8628767970874316,0.4991399000000456,kriging_results_of_train\s378_tx69\map378_tx69_ratio0_0010.png
s378_tx71,378,71,0.001,59,0.03384610399674848,6.6583061325807655,4.037219642949995,0.5049805999997261,kriging_results_of_train\s378_tx71\map378_tx71_ratio0_0010.png
s378_tx75,378,75,0.001,59,0.01481882852843578,5.539881284165457,3.242015261016168,0.5298241000000417,kriging_results_of_train\s378_tx75\map378_tx75_ratio0_0010.png
s378_tx76,378,76,0.001,59,0.018260299379437597,5.053819445488169,2.7414174382212293,0.5606959999995524,kriging_results_of_train\s378_tx76\map378_tx76_ratio0_0010.png
s378_tx77,378,77,0.001,59,0.011284022488539042,4.988260945866676,2.8456010212873513,0.5061084999997547,kriging_results_of_train\s378_tx77\map378_tx77_ratio0_0010.png
s378_tx79,378,79,0.001,59,0.026331854979471967,6.240865132630519,3.7857566100861373,0.49888129999999364,kriging_results_of_train\s378_tx79\map378_tx79_ratio0_0010.png
s381_tx04,381,4,0.001,57,0.06231419835863544,9.728638215907395,5.964889218705467,0.5053957000000082,kriging_results_of_train\s381_tx04\map381_tx4_ratio0_0010.png
s381_tx07,381,7,0.001,57,0.048036113851612584,8.36758079862928,5.582728995840879,0.4907874999998967,kriging_results_of_train\s381_tx07\map381_tx7_ratio0_0010.png
s381_tx11,381,11,0.001,57,0.051964041393053405,8.689165590428004,5.443192658109868,0.5038067999994382,kriging_results_of_train\s381_tx11\map381_tx11_ratio0_0010.png
s381_tx12,381,12,0.001,57,0.06914385858260358,9.702281068353948,5.592770967500096,0.4867404999995415,kriging_results_of_train\s381_tx12\map381_tx12_ratio0_0010.png
s381_tx16,381,16,0.001,57,0.04059037199106211,7.784508531926298,5.016133836454995,0.5023141000001488,kriging_results_of_train\s381_tx16\map381_tx16_ratio0_0010.png
s381_tx20,381,20,0.001,57,0.048382193024392624,8.167821253156898,5.369924363028319,0.4795069000001604,kriging_results_of_train\s381_tx20\map381_tx20_ratio0_0010.png
s381_tx22,381,22,0.001,57,0.03985190778444708,7.159783086787653,4.58195705008313,0.49471600000015314,kriging_results_of_train\s381_tx22\map381_tx22_ratio0_0010.png
s381_tx23,381,23,0.001,57,0.0626833266108653,8.915623216231872,5.362533083934948,0.48032059999968624,kriging_results_of_train\s381_tx23\map381_tx23_ratio0_0010.png
s381_tx25,381,25,0.001,57,0.04347099134981626,8.242522544624945,5.520237524513071,0.4894616000001406,kriging_results_of_train\s381_tx25\map381_tx25_ratio0_0010.png
s381_tx26,381,26,0.001,57,0.051580573650008205,8.851649881049331,5.766921978184678,0.4808138999997027,kriging_results_of_train\s381_tx26\map381_tx26_ratio0_0010.png
s381_tx50,381,50,0.001,57,0.04625105002546426,7.886967519075887,5.025435528609779,0.4997473000003083,kriging_results_of_train\s381_tx50\map381_tx50_ratio0_0010.png
s381_tx52,381,52,0.001,57,0.052835989111583964,8.193412171011152,5.275697960976384,0.49077830000078393,kriging_results_of_train\s381_tx52\map381_tx52_ratio0_0010.png
s381_tx55,381,55,0.001,57,0.050798298176768966,8.473778677679146,5.268680922563708,0.504091700000572,kriging_results_of_train\s381_tx55\map381_tx55_ratio0_0010.png
s381_tx58,381,58,0.001,57,0.08283710447704638,8.927629332388658,5.195250297015044,0.4880217999998422,kriging_results_of_train\s381_tx58\map381_tx58_ratio0_0010.png
s381_tx60,381,60,0.001,57,0.04512074161911117,6.378893183904979,3.997129954673277,0.5090129000000161,kriging_results_of_train\s381_tx60\map381_tx60_ratio0_0010.png
s381_tx66,381,66,0.001,57,0.0404301096227408,7.6218424512446195,4.881260548604656,0.5135728999994171,kriging_results_of_train\s381_tx66\map381_tx66_ratio0_0010.png
s381_tx67,381,67,0.001,57,0.04712576670280292,8.306809472997058,5.55272172564308,0.49436100000002625,kriging_results_of_train\s381_tx67\map381_tx67_ratio0_0010.png
s381_tx69,381,69,0.001,57,0.045241095644837394,8.70538257268406,5.397295174669264,0.5011629000000539,kriging_results_of_train\s381_tx69\map381_tx69_ratio0_0010.png
s381_tx70,381,70,0.001,57,0.043186173884978675,7.9507583474075645,5.243205758498602,0.5217938000005233,kriging_results_of_train\s381_tx70\map381_tx70_ratio0_0010.png
s381_tx75,381,75,0.001,57,0.0592089898047974,9.382829434727224,5.915870605694842,0.4665240000003905,kriging_results_of_train\s381_tx75\map381_tx75_ratio0_0010.png
s384_tx00,384,0,0.001,57,0.017751870072327588,6.095657381401238,3.715669621027451,0.4962924999999814,kriging_results_of_train\s384_tx00\map384_tx0_ratio0_0010.png
s384_tx03,384,3,0.001,57,0.027768988208816743,7.171902477690543,4.577075389997117,0.5151814000000741,kriging_results_of_train\s384_tx03\map384_tx3_ratio0_0010.png
s384_tx13,384,13,0.001,57,0.025128881933479147,6.962330878007779,4.310211178153576,0.5029075000002194,kriging_results_of_train\s384_tx13\map384_tx13_ratio0_0010.png
s384_tx16,384,16,0.001,57,0.019960340020235688,6.5368554085671,3.9930385229763,0.5194801000006919,kriging_results_of_train\s384_tx16\map384_tx16_ratio0_0010.png
s384_tx17,384,17,0.001,57,0.0178862228501704,6.174992351532098,3.7474546150513577,0.50266400000055,kriging_results_of_train\s384_tx17\map384_tx17_ratio0_0010.png
s384_tx23,384,23,0.001,57,0.018503132477319904,6.282071291440155,3.8626448892111167,0.4818976999995357,kriging_results_of_train\s384_tx23\map384_tx23_ratio0_0010.png
s384_tx25,384,25,0.001,57,0.01887306968445009,6.259126557201903,3.76367264778366,0.5221400999998878,kriging_results_of_train\s384_tx25\map384_tx25_ratio0_0010.png
s384_tx31,384,31,0.001,57,0.021176141879440835,6.514846798585866,4.0327372735207945,0.4999651999996786,kriging_results_of_train\s384_tx31\map384_tx31_ratio0_0010.png
s384_tx40,384,40,0.001,57,0.018393159762643913,6.233220508022279,3.8258381754278328,0.5190648000007059,kriging_results_of_train\s384_tx40\map384_tx40_ratio0_0010.png
s384_tx41,384,41,0.001,57,0.02242302723854248,6.301571376779312,3.9415686574200346,0.49192979999952513,kriging_results_of_train\s384_tx41\map384_tx41_ratio0_0010.png
s384_tx43,384,43,0.001,57,0.019906774892705252,6.523900328642031,3.966243079613689,0.490635399999519,kriging_results_of_train\s384_tx43\map384_tx43_ratio0_0010.png
s384_tx45,384,45,0.001,57,0.027952665094697186,6.246028866322369,3.603263917210878,0.4943359999997483,kriging_results_of_train\s384_tx45\map384_tx45_ratio0_0010.png
s384_tx50,384,50,0.001,57,0.021664033444505126,6.719113019144134,4.16160706897386,0.49076530000002094,kriging_results_of_train\s384_tx50\map384_tx50_ratio0_0010.png
s384_tx52,384,52,0.001,57,0.020230737958001243,6.496742063439892,3.9515763414110205,0.5107867000006081,kriging_results_of_train\s384_tx52\map384_tx52_ratio0_0010.png
s384_tx54,384,54,0.001,57,0.01896866576000941,6.039238751204863,3.503799119679832,0.48471969999991416,kriging_results_of_train\s384_tx54\map384_tx54_ratio0_0010.png
s384_tx59,384,59,0.001,57,0.019905423439423704,6.4051105644149935,3.818585247110475,0.4799182999995537,kriging_results_of_train\s384_tx59\map384_tx59_ratio0_0010.png
s384_tx65,384,65,0.001,57,0.021528808509557146,6.598034621706081,4.077695036154065,0.47729289999915636,kriging_results_of_train\s384_tx65\map384_tx65_ratio0_0010.png
s384_tx66,384,66,0.001,57,0.019905242021148885,6.434099633258591,3.943273244224151,0.5079327000003104,kriging_results_of_train\s384_tx66\map384_tx66_ratio0_0010.png
s384_tx68,384,68,0.001,57,0.027530342040858795,6.29915881754183,3.6061792433004114,0.5114514999995663,kriging_results_of_train\s384_tx68\map384_tx68_ratio0_0010.png
s384_tx69,384,69,0.001,57,0.026551276491412146,6.44737859692348,3.8122442861282804,0.5016428999997515,kriging_results_of_train\s384_tx69\map384_tx69_ratio0_0010.png
s414_tx01,414,1,0.001,57,0.03282263526731094,7.023712828630366,4.457383872120437,0.49540369999976974,kriging_results_of_train\s414_tx01\map414_tx1_ratio0_0010.png
s414_tx02,414,2,0.001,57,0.03758899870878343,6.732950950822042,4.37560827018757,0.5111108000000968,kriging_results_of_train\s414_tx02\map414_tx2_ratio0_0010.png
s414_tx04,414,4,0.001,57,0.03546299831118692,7.271580807679903,4.822499100858006,0.49093509999966045,kriging_results_of_train\s414_tx04\map414_tx4_ratio0_0010.png
s414_tx06,414,6,0.001,57,0.024773538127492167,6.103884569499618,3.851238429079607,0.46603529999993043,kriging_results_of_train\s414_tx06\map414_tx6_ratio0_0010.png
s414_tx09,414,9,0.001,57,0.042796931719890366,7.622308296879605,4.574279052578687,0.5179609000006167,kriging_results_of_train\s414_tx09\map414_tx9_ratio0_0010.png
s414_tx10,414,10,0.001,57,0.026715422149928947,5.941171871274397,3.672053337522452,0.5011549000000741,kriging_results_of_train\s414_tx10\map414_tx10_ratio0_0010.png
s414_tx11,414,11,0.001,57,0.032750489774723196,7.12554341997661,4.664331644614533,0.5234317000004012,kriging_results_of_train\s414_tx11\map414_tx11_ratio0_0010.png
s414_tx20,414,20,0.001,57,0.040889821076090814,7.186168962129564,4.52948965653502,0.48454620000029536,kriging_results_of_train\s414_tx20\map414_tx20_ratio0_0010.png
s414_tx23,414,23,0.001,57,0.03187193003980404,7.187488313389094,4.774790512920287,0.4828723999999056,kriging_results_of_train\s414_tx23\map414_tx23_ratio0_0010.png
s414_tx25,414,25,0.001,57,0.027045920277006762,6.396012259786261,4.004791683280649,0.4776599000006172,kriging_results_of_train\s414_tx25\map414_tx25_ratio0_0010.png
s414_tx30,414,30,0.001,57,0.030512078239043085,6.622482076986738,4.079827442891492,0.48294869999972434,kriging_results_of_train\s414_tx30\map414_tx30_ratio0_0010.png
s414_tx31,414,31,0.001,57,0.03722350899531463,7.442495449505514,4.9178862239059,0.48874010000054113,kriging_results_of_train\s414_tx31\map414_tx31_ratio0_0010.png
s414_tx32,414,32,0.001,57,0.0337562281834927,7.009591412156203,4.364252239984029,0.4704917999997633,kriging_results_of_train\s414_tx32\map414_tx32_ratio0_0010.png
s414_tx33,414,33,0.001,57,0.032182742188122046,7.121879397045325,4.524458261164849,0.4910405999999057,kriging_results_of_train\s414_tx33\map414_tx33_ratio0_0010.png
s414_tx39,414,39,0.001,57,0.029419895528253925,6.578579151532337,4.223918464129754,0.4910448999999062,kriging_results_of_train\s414_tx39\map414_tx39_ratio0_0010.png
s414_tx47,414,47,0.001,57,0.031131560275830195,6.794557474818777,4.351210937075396,0.4767050999998901,kriging_results_of_train\s414_tx47\map414_tx47_ratio0_0010.png
s414_tx52,414,52,0.001,57,0.032048102679787444,6.775792090845456,4.302533015516554,0.4941956000002392,kriging_results_of_train\s414_tx52\map414_tx52_ratio0_0010.png
s414_tx53,414,53,0.001,57,0.033063248921698395,7.075655436902591,4.492016465798172,0.4882545000000391,kriging_results_of_train\s414_tx53\map414_tx53_ratio0_0010.png
s414_tx57,414,57,0.001,57,0.03224639627601615,7.053961262932204,4.608855877683696,0.4821748000003936,kriging_results_of_train\s414_tx57\map414_tx57_ratio0_0010.png
s414_tx76,414,76,0.001,57,0.025548965995223844,6.450624874194156,3.896301866698322,0.4789922999998453,kriging_results_of_train\s414_tx76\map414_tx76_ratio0_0010.png
s420_tx03,420,3,0.001,58,0.019927360010572798,5.784874071531748,3.4956371697353488,0.4884105000001,kriging_results_of_train\s420_tx03\map420_tx3_ratio0_0010.png
s420_tx04,420,4,0.001,58,0.022631784971139306,5.084622054604256,3.1734209359339967,0.5155162999999447,kriging_results_of_train\s420_tx04\map420_tx4_ratio0_0010.png
s420_tx13,420,13,0.001,58,0.017339555774660363,5.758507931507136,3.7462752446021006,0.5008850000003804,kriging_results_of_train\s420_tx13\map420_tx13_ratio0_0010.png
s420_tx16,420,16,0.001,58,0.01623312498478577,5.372546228162256,3.6325164393730907,0.4928123999998206,kriging_results_of_train\s420_tx16\map420_tx16_ratio0_0010.png
s420_tx20,420,20,0.001,58,0.017819843830622434,5.648991136323038,3.392943309079662,0.46297359999971377,kriging_results_of_train\s420_tx20\map420_tx20_ratio0_0010.png
s420_tx31,420,31,0.001,58,0.026049934588155174,6.465306533758256,4.308287539268105,0.5025308000003861,kriging_results_of_train\s420_tx31\map420_tx31_ratio0_0010.png
s420_tx34,420,34,0.001,58,0.02626708154174932,6.198200639671361,3.802406160057867,0.48585039999943547,kriging_results_of_train\s420_tx34\map420_tx34_ratio0_0010.png
